Date,AMZN,BA,DIS,IBM,KO,MSFT
2015-02-03,0.16704097676670754,0.07779804661627227,0.15822890078425866,0.13190758067239441,0.16647800770110013,0.29854648745926693
2015-02-04,0.16540460383275807,0.07671994124518192,0.1680789403061638,0.12894517861592208,0.16450215448793515,0.29634918151203904
2015-02-05,0.1674303479116632,0.07647126856461514,0.16820708671213527,0.12810432388340898,0.1628749473026073,0.29691202562557006
2015-02-06,0.16823089234987149,0.07644692102405946,0.16781538078284602,0.12761372211316904,0.16215309774465203,0.29773998598540186
2015-02-09,0.16728947718322137,0.07656437602198153,0.16807241733155517,0.12738021180970005,0.1619999976015985,0.2986935200519432
2015-02-10,0.166683888880921,0.07602440402588846,0.16667924450966853,0.12836370828511057,0.16490819429185521,0.2973405600065563
2015-02-11,0.16782997534179603,0.0760487727841524,0.16678607120116853,0.1282172509220351,0.16497806586786906,0.29613986388297886
2015-02-12,0.1673595885773615,0.07551415138038169,0.16820026675066277,0.12742696712314572,0.16285783082000865,0.2986411953484396
2015-02-13,0.16773587898504125,0.075588182205105,0.16746956848734432,0.1276509674198943,0.16054374263666749,0.3010116602659476
2015-02-17,0.1657578759410728,0.07606658662264855,0.16823512481618325,0.12874399697652794,0.1606634003020686,0.30053301534149895
2015-02-18,0.1649083496972669,0.07672872721760296,0.1678760955171357,0.12977502606013072,0.16041434325824575,0.30029745824961784
2015-02-19,0.16632076893562545,0.07753745710980495,0.16684697464570541,0.13029374126045803,0.16083631075209343,0.2981647472963127
2015-02-20,0.1671710549067901,0.07927058528253203,0.16671547474093087,0.12917973681192782,0.15916409964576272,0.29849904861205634
2015-02-23,0.16591691403488482,0.0776137806534997,0.16769972196234922,0.12881269303967927,0.15897694261961903,0.30097994768996794
2015-02-24,0.1651075620141173,0.0773709658090046,0.16705418738267314,0.130226062666848,0.1599119328003474,0.3003292893270096
2015-02-25,0.16787539156707737,0.07659811921309741,0.16830110716087526,0.1284854758111366,0.1594287800643229,0.2993111261834906
2015-02-26,0.16796292488800194,0.0761095192219594,0.16702491359040308,0.12720882830096003,0.1613057847633522,0.3003880292353234
2015-02-27,0.1660418584538225,0.07571564677269767,0.16636262561553167,0.12813539936369195,0.16460031051631907,0.2991441592779371
2015-03-02,0.16753181907221062,0.07677824803961344,0.16833908848939255,0.12629246735295696,0.16333078190425931,0.29772759514156705
2015-03-03,0.16764983488807675,0.07792872400093546,0.16965136885940318,0.12716077797895495,0.16294360236121022,0.2946656919114195
2015-03-04,0.1680283454026927,0.0778748426222705,0.16962084804030653,0.12679672104399894,0.16239846130206384,0.29528078158866755
2015-03-05,0.1697969048822983,0.07771800988052906,0.16828253690867948,0.12783899444013946,0.16156445240962844,0.29479910147872523
2015-03-06,0.16921967892635853,0.07834034842387311,0.16915419135098098,0.12783727800182504,0.16088418506737368,0.29456431822958856
2015-03-09,0.1673281437985136,0.07860570794254573,0.17026875161438218,0.12873691787992644,0.1592286760105971,0.2958318027540348
2015-03-10,0.16656228593644568,0.0789553547175163,0.17006084465396018,0.12886910769734894,0.15963560164552085,0.295916805349208
2015-03-11,0.16612441662926153,0.07877135801346512,0.17073558515785237,0.12880224948948582,0.15825211541894899,0.29731427529098625
2015-03-12,0.16848837693319668,0.07866232135702964,0.17657543657618593,0.12885037205501182,0.15897042564675867,0.2884530674318172
2015-03-13,0.16787573218248872,0.07890569487748507,0.17646075151877672,0.12661332041259218,0.15735453277299716,0.29278996823566017
2015-03-16,0.16762867869391318,0.07928853849324274,0.1764218756284346,0.12776646642519698,0.15744215320825314,0.2914522875509593
2015-03-17,0.16684288298394534,0.07965332333076844,0.17559690725569432,0.12755895940998832,0.15816558166123648,0.29218234535836707
2015-03-18,0.16629112801200788,0.07932994334348759,0.17515241201534626,0.12833451743645138,0.15663662823496552,0.2942553709577412
2015-03-19,0.16650327266111095,0.0790049984830364,0.17528908021701836,0.12915236701178578,0.15538291505626847,0.2946673665707801
2015-03-20,0.1666273994722139,0.07816451650871348,0.1746943182905597,0.12990431963332863,0.15575576990189482,0.2948536761932894
2015-03-23,0.1653937764326259,0.07742860814705255,0.1746245768737279,0.13150229274511088,0.15588058524140724,0.2951701605600755
2015-03-24,0.16567811935282714,0.07718281731914818,0.17360266675935465,0.13077974515572083,0.1559961387249905,0.2967605126879586
2015-03-25,0.16758217817663928,0.07695308089817339,0.17359106310481992,0.130288965756235,0.15904164575009236,0.29254306631404
2015-03-26,0.16633138689161509,0.07709808673458939,0.17438628252760907,0.13172751159590312,0.15901177691696924,0.29144495533331416
2015-03-27,0.16790442102523956,0.07750711792422145,0.1749085464587531,0.13166543640567158,0.15806033344675158,0.28995414473936265
2015-03-30,0.1683198763930022,0.07885103832467308,0.17450737319786602,0.13241906470387577,0.15842840668299196,0.2874742406975908
2015-03-31,0.16858508934529953,0.0781396509228289,0.17391253741665758,0.13173414356595828,0.15989759664210854,0.28773098210714715
2015-04-01,0.16788872831590443,0.07745324087980233,0.17496752788943706,0.13075763841505642,0.16054148435249488,0.288391380147305
2015-04-02,0.1687635655282503,0.07777405942283401,0.17586813855259315,0.13177940201715974,0.16051533047402688,0.285299504005136
2015-04-06,0.16847892025508424,0.0775037776428551,0.1727359525892043,0.13117292517938817,0.16011447582591656,0.2899939485075516
2015-04-07,0.16755941817864364,0.07833710003885723,0.17267240036379272,0.13139772964282384,0.15973598363576227,0.2902973681401202
2015-04-08,0.16997229391444996,0.07858261898874935,0.17355650185402174,0.13073798062024383,0.15868429302993686,0.28846631159259817
2015-04-09,0.17047394733947024,0.07836434125650635,0.1736736421046668,0.13071839905668733,0.15880058649513842,0.2879690837475309
2015-04-10,0.16977026589335145,0.0787118469440874,0.17365129077731986,0.1308995539978222,0.15785646948564114,0.289110572901778
2015-04-13,0.17002040538256133,0.07830507196226362,0.17332303884280909,0.13080518418222795,0.1575123426598366,0.2900339569703013
2015-04-14,0.17126243020619103,0.0782985238233329,0.17358660188130434,0.1307554053657403,0.1567946127133711,0.2893024260100604
2015-04-15,0.16973163235207248,0.07753783147414026,0.17329816142273516,0.1316151371109928,0.15564206996973054,0.2921751676703287
2015-04-16,0.17053632578527428,0.07714923316048575,0.17476224080390487,0.13055161728487924,0.15609975290395162,0.29090083006150413
2015-04-17,0.16842642913913275,0.07709951739234268,0.17510233667783778,0.13053576828732547,0.15729957311209747,0.29153637539126376
2015-04-20,0.17038028412136716,0.07674385079373039,0.17323896146697404,0.1316712731728725,0.15479598343137155,0.29316964701368436
2015-04-21,0.1715732796698725,0.07728394835584484,0.17284044400174572,0.13051747230078506,0.15567247105767448,0.2921123846140774
2015-04-22,0.17028204166867403,0.07589955615662068,0.17256262691382687,0.13086433503495612,0.15706296655706878,0.29332847366885345
2015-04-23,0.16934956944299573,0.07478844238783934,0.1732185661759484,0.13392327510782934,0.15476619982154963,0.29395394706383765
2015-04-24,0.18334757183926428,0.07024907736992923,0.1651155486270067,0.1266974642505454,0.1465973994196879,0.30799293849356646
2015-04-27,0.180744869009806,0.0700004043279402,0.16614917997929027,0.12747077454312253,0.14645625551768995,0.30917851662215123
2015-04-28,0.1760297890854096,0.06950655794591971,0.16494121880259488,0.12918988624838462,0.14549479685832933,0.3148377510593617
2015-04-29,0.17641859001053484,0.06900818811015448,0.16511702570222353,0.12981442542444607,0.14479448266196002,0.314847288090681
2015-04-30,0.1751999577855355,0.06842338730190459,0.16527028430466065,0.12889730858884554,0.14663496780440388,0.31557409421464977
2015-05-01,0.1744299742646247,0.06857753614745245,0.16683702344982246,0.12977853592902197,0.14687074830265212,0.3135061819064264
2015-05-04,0.1748095810440867,0.06839049709064669,0.16790415910698764,0.13023328254691724,0.14731105288619345,0.3113514273251683
2015-05-05,0.1753031767010123,0.06835393311449457,0.16878272924345533,0.13050358625342945,0.1476151508895137,0.30944142379809464
2015-05-06,0.17702069927905886,0.0684601499031779,0.1696014284925027,0.1301208383194362,0.14947389536069253,0.3053229886451319
2015-05-07,0.17915474680840912,0.06823974786648443,0.16781123113080995,0.13000410001859955,0.14866492222457692,0.30612525195112006
2015-05-08,0.1792754688997845,0.0690993874215805,0.16657335656194,0.12931452947581787,0.1474364957043465,0.3083007619365307
2015-05-11,0.18004322882475826,0.06973552110209115,0.16531281145942983,0.12894484002578202,0.14821043993591432,0.30775315865202435
2015-05-12,0.17954621762954168,0.06961807290711695,0.16653205652427042,0.12870469416714375,0.14752244953234062,0.3080765092395864
2015-05-13,0.1773354008342233,0.06952003608091849,0.16600454878973545,0.12965775425236564,0.14842414485011016,0.309058115192647
2015-05-14,0.17701239526690826,0.06962609109717363,0.16473735159590655,0.12911490761920746,0.1479034211870301,0.31160583323377417
2015-05-15,0.17544548689781658,0.0695159434251062,0.1662437895522451,0.12926910357966948,0.14882693366066652,0.31069874288449617
2015-05-18,0.1756735310905525,0.06964999566801074,0.16680273037775656,0.1295187802933513,0.1485676046602094,0.3097873579101194
2015-05-19,0.1748175449193398,0.07005276818925968,0.16772834551290663,0.1302819817086456,0.1490451674863467,0.3080741921835017
2015-05-20,0.175638631351086,0.0697247825111913,0.16711541844051317,0.1304401361815792,0.14912989478939245,0.30795113672623786
2015-05-21,0.17847159326096176,0.07001591583963877,0.16704155628666398,0.1298434648003648,0.1483755700138717,0.30625189979849904
2015-05-22,0.1781227335720959,0.06931686220998176,0.16807630431901394,0.12995667654900744,0.14939820789776212,0.3051292154521388
2015-05-26,0.17856283731180836,0.06887149297386252,0.16808754531599088,0.12935012776712349,0.14972407555322076,0.3054039210779941
2015-05-27,0.17880613830526648,0.0681094451051956,0.16740580268054386,0.1291440557926261,0.14832926420916806,0.30820529390719975
2015-05-28,0.1773756598182863,0.06801259095621597,0.1681981446246527,0.12934901576754126,0.14888796346483835,0.3081766253684654
2015-05-29,0.17956585685924512,0.06755554319038229,0.16897484324289785,0.12857347535427088,0.14913694035964103,0.3061933409935628
2015-06-01,0.17942815628487843,0.06758830499457336,0.16908212883825352,0.128370811876102,0.1483656517904996,0.3071649462156932
2015-06-02,0.17973923478006165,0.06865299382475606,0.169027257665656,0.1281720657671815,0.14878022125858592,0.3056282267037589
2015-06-03,0.18161022321272238,0.06874557514055013,0.16923548468468924,0.12804859946489328,0.14796627235750354,0.3043938451396413
2015-06-04,0.18106773923280514,0.06819909957165127,0.16966738854355695,0.1282153072939435,0.14848965070407272,0.3043608146539705
2015-06-05,0.18050757514234336,0.0683745147528371,0.17065980396652078,0.1282146623757218,0.14755515069700748,0.3046882930655693
2015-06-08,0.18033466802769874,0.06882145071753172,0.1703113344254349,0.1275462130289533,0.14883706635587537,0.30414926744450604
2015-06-09,0.18131243368346095,0.06860815291684125,0.1692370855028095,0.12790347613298927,0.1490960290906823,0.3038428226732168
2015-06-10,0.180910963530174,0.0683491600444386,0.16906333718251432,0.12851811125730067,0.14741417477184146,0.3057442532137308
2015-06-11,0.18175107515004724,0.06896406901308445,0.16993786309895464,0.12835239910536325,0.14650590945816022,0.3044886841743903
2015-06-12,0.18180540907923906,0.06939633164827513,0.17015773680825838,0.12793030668830857,0.14707410621349842,0.30363610956242054
2015-06-15,0.18055127902646026,0.06968453256865342,0.1718355195455095,0.12835844816470104,0.14684188315591035,0.3027283375387655
2015-06-16,0.18072184667442284,0.06918859894754523,0.17191485466213083,0.1278446109568706,0.1475494923151157,0.30278059644391486
2015-06-17,0.18035833986457242,0.06948874223628788,0.1720119140287937,0.12767546987706274,0.1477605550852031,0.3027049789080803
2015-06-18,0.18238530905683004,0.06934793039298842,0.1719887939525172,0.12651982509356355,0.1468560429191005,0.30290209858500033
2015-06-19,0.18212463740764567,0.06984023167418953,0.17258862133107072,0.12668162064152974,0.14724219160553917,0.30152269734002524
2015-06-22,0.18198027644941586,0.06983896083258403,0.17329938248602506,0.1267428981854619,0.14695391227709198,0.30118456976942126
2015-06-23,0.18546885788868198,0.06902277934798523,0.1741194063946259,0.1270336529370615,0.14615166868631363,0.29820363474533174
2015-06-24,0.1847094741800101,0.06885466521978337,0.17445091517294184,0.12673905092464308,0.146560781327181,0.29868511317544066
2015-06-25,0.18454008316441586,0.0686421617497292,0.17562747446571358,0.12615965851365468,0.1460521702958028,0.29897845181068383
2015-06-26,0.18427154279022095,0.06886968245025306,0.17700372597875946,0.12607874116035078,0.1464322033502108,0.2973441042702049
2015-06-29,0.18415838305722085,0.06830051845672795,0.1772443259555737,0.12648410426106432,0.14691030748399447,0.2969023607854188
2015-06-30,0.1857533185641788,0.06821580924683349,0.17874421054906336,0.12609602412956514,0.14610554391540279,0.2950850935949566
2015-07-01,0.18560998639123125,0.06862910453110904,0.17879621042935454,0.12645494443804933,0.14588853798960044,0.2946212162206554
2015-07-02,0.18579656841145795,0.06839421423334743,0.1785965506817143,0.126950908306892,0.14589148357119683,0.2943702747953916
2015-07-06,0.18509239766989435,0.068547172724607,0.17973511132779674,0.12667729290257462,0.14563657516202008,0.2943114502131073
2015-07-07,0.18419780238001945,0.06938440538353488,0.18074886296063825,0.12607504519865392,0.14775385983645695,0.29184002424069655
2015-07-08,0.18301918960627975,0.0694646788314952,0.17954915614377354,0.12589509101662272,0.1477611137038771,0.29431077069795164
2015-07-09,0.18397090617460052,0.06950030194340248,0.17916966368095869,0.1257128289496125,0.14714701225034255,0.29449928700108313
2015-07-10,0.18584698260243465,0.06957432252154527,0.1785630561356969,0.12673668591218176,0.14730501685459346,0.2919739359735478
2015-07-13,0.18762291699347797,0.06939259630387833,0.17792381149775421,0.12637370552449184,0.14574367885048067,0.292943290829917
2015-07-14,0.19057502301057067,0.06950205373814462,0.17654194038635482,0.12503400620780145,0.14667410510375087,0.29167287155337757
2015-07-15,0.18893895930296767,0.06915491042284486,0.17736327416868997,0.12507850536044987,0.14665333163214017,0.29281101911290736
2015-07-16,0.19161208536993757,0.06876651350621288,0.17560234564959198,0.12483908561142038,0.14548592453881773,0.29369404532401966
2015-07-17,0.19425717235657575,0.06786634673815732,0.17494195768628865,0.1256895122360235,0.14438978859117874,0.2928552223917761
2015-07-20,0.19515127243940336,0.06741259624106899,0.17496792625150878,0.12546553393326515,0.14399408522004178,0.29300858591471207
2015-07-21,0.19648474137135263,0.06709129350795175,0.17580173992002202,0.11894519535225725,0.144341889670952,0.29733514017746443
2015-07-22,0.19920794392915384,0.0686727514867398,0.17816958481939005,0.11851665924355755,0.14523172867348474,0.2902013318476741
2015-07-23,0.19652786354753723,0.06843590840893407,0.17720203160977782,0.1194178786518769,0.14487460366941424,0.2935417141124598
2015-07-24,0.21269898871370221,0.0665116385548962,0.17483193980242345,0.11627056245356505,0.14140599282807007,0.288280877647343
2015-07-27,0.2146613997004975,0.06546737013840713,0.17480856164236677,0.1164062611774078,0.14252779477836988,0.28612861256295097
2015-07-28,0.21266073728640125,0.06588291622910912,0.17526122632695484,0.11721853946381529,0.14267873421367716,0.28629784648004214
2015-07-29,0.211487266059777,0.06622198949118524,0.17533461622450983,0.11667047276469948,0.14123397728450698,0.28905167817532146
2015-07-30,0.21323624186928078,0.06528846192126574,0.17450504916013937,0.11584109768218782,0.14023951754935557,0.2908896318177708
2015-07-31,0.2126396621728083,0.06570857018269594,0.17417127261102272,0.11638847931148098,0.14180122587463617,0.2892907898473559
2015-08-03,0.21200990667594324,0.06543253115776572,0.17564314243366352,0.11393210918435552,0.1432636790904579,0.2897186314578141
2015-08-04,0.20986542447864076,0.06508381485102747,0.1757126831811596,0.11264993412074065,0.1437136280200881,0.2929745153483434
2015-08-05,0.21447042324628549,0.06652615307871176,0.16154834811502763,0.11424336615043873,0.14640805981320681,0.2968036495963295
2015-08-06,0.2145129273692542,0.06696205202396042,0.16094869429002903,0.11473573069767183,0.14781999230866352,0.29502060331042096
2015-08-07,0.21235479325798554,0.06650222553077,0.16260434481085415,0.11418463394240272,0.1477175531058894,0.2966364493520982
2015-08-10,0.21096481706729467,0.06748451187339391,0.16354566645773072,0.11432734578719947,0.14604881709230988,0.2976288417220713
2015-08-11,0.21477514281735094,0.06740574358602786,0.16093687246487662,0.11471405521310007,0.1470025339351128,0.2951656519835318
2015-08-12,0.2143788860759046,0.0667207947369992,0.15960668754059582,0.11531988659348616,0.14638325227543847,0.2975904927775759
2015-08-13,0.2154770078011936,0.06770043649382242,0.16007751411133173,0.11428661559565194,0.1455248528930141,0.2969335731049862
2015-08-14,0.21556554271757855,0.06762174397185575,0.15904856378221657,0.11443308640939605,0.14560465883238352,0.2977264042865695
2015-08-17,0.21560126858650422,0.06686450182630653,0.16076146819981024,0.11406950749858318,0.1449726505411913,0.2977306033476046
2015-08-18,0.21634842638259458,0.06719565194831921,0.15825637702893164,0.11428782971633063,0.145353456068582,0.29855825885524206
2015-08-19,0.21766787780939367,0.06698943519578548,0.15911653226984948,0.1139062701708614,0.1449676612062809,0.29735222334782896
2015-08-20,0.21653810161990614,0.06610631453561286,0.15367173448233687,0.11610713544257437,0.14816726789725837,0.2994094460223114
2015-08-21,0.21555185453399864,0.06598112575947186,0.15768190878532518,0.11755049986958024,0.14997891849317957,0.29325569255844447
2015-08-24,0.21029042981287294,0.06633362304654762,0.15837810926547094,0.11795504465420933,0.1515961435340032,0.29544664968689593
2015-08-25,0.21396832851646178,0.06616330068321474,0.16100135180185662,0.11715979533616233,0.15169796986668715,0.29000925379561726
2015-08-26,0.21939583919266797,0.06511965567479895,0.15910007732374143,0.11643512738175182,0.14768254493828772,0.2922667554887519
2015-08-27,0.2214894561867465,0.06475128015284208,0.15976215375067315,0.1149795070185375,0.14603793585939284,0.29297966703180794
2015-08-28,0.2210174253351022,0.06532992370972714,0.16001651372017908,0.11438135048209201,0.14649640469227135,0.29275838206062815
2015-08-31,0.2205223705424537,0.06456939272761852,0.16030780692836047,0.11519431721453063,0.14714093692032174,0.29226517566671495
2015-09-01,0.22008805763550168,0.06491381833845913,0.1614158880191189,0.11456953846213833,0.1494877246936944,0.2895249728510877
2015-09-02,0.22081318972871802,0.06492602474719252,0.16127075116268966,0.113649698815035,0.1464292774124879,0.2929110581338769
2015-09-03,0.21804954941236876,0.0650476227846207,0.16124994927919367,0.11487760897112645,0.14724445517596813,0.29353081437672235
2015-09-04,0.2189795715568057,0.06543845668095646,0.16215588996215907,0.11424143492689831,0.14712311843457151,0.2920615284386089
2015-09-08,0.22090875351425332,0.06564160395263555,0.16247308086686815,0.11384897918824,0.14451408986953537,0.2926134926084677
2015-09-09,0.22365362882181222,0.06595902518091025,0.16137339514022736,0.1136997152961444,0.1442341767308289,0.2910800588300768
2015-09-10,0.22446568241255785,0.06596489385243164,0.16138549431708582,0.11383898583830081,0.14372382537134126,0.2906211182082828
2015-09-11,0.2258200032116631,0.06600938322749507,0.1630857965307701,0.11387242467275493,0.14154810248403016,0.28966428987328663
2015-09-14,0.22439216013485397,0.0664872951988377,0.16352029122896872,0.11356058622564952,0.14271508300370855,0.2893245842079816
2015-09-15,0.22258797188401913,0.06674342303654626,0.1612899493885309,0.1138852902012442,0.1427827630211716,0.29271060246848807
2015-09-16,0.22280513890599044,0.0666095622228049,0.16072998318307105,0.11358482230763627,0.1439516562984806,0.2923188370820167
2015-09-17,0.22637570876213725,0.06635592633408931,0.16019569892052485,0.11274102588531992,0.14398362911659596,0.2903480109813328
2015-09-18,0.22958632486273683,0.066459729788927,0.1599346578344143,0.11125125735224858,0.1441705727290527,0.2885974574326206
2015-09-21,0.23055534651608559,0.06571697992940521,0.15910562172769582,0.11156496347188165,0.14340111286968402,0.2896559754852477
2015-09-22,0.22887300290418303,0.06545624066943725,0.15944405300724387,0.11122713556854837,0.1435161856607158,0.29148338218987163
2015-09-23,0.22890303161478248,0.06461093589282796,0.15872042189204663,0.11112959414817343,0.14404739093348382,0.29258862551868564
2015-09-24,0.2281681612651669,0.06374023735498628,0.1574123430250288,0.11183513020409172,0.14566006789777153,0.29318406025295485
2015-09-25,0.22437893781794885,0.06443728752607071,0.15710206639071303,0.11275391082634147,0.14758754442893948,0.2937402530099864
2015-09-28,0.2201004469494293,0.06429521764932287,0.15738674100503225,0.11274007729293704,0.15023014652725736,0.2952473705760211
2015-09-29,0.2166579558278156,0.06462016618097029,0.15890689878525507,0.11272465817038801,0.15075647511596807,0.296333845919603
2015-09-30,0.21880239122928935,0.06432356059461883,0.15986876868487793,0.11225802120771775,0.14925467047347568,0.29549258781002047
2015-10-01,0.22159720169605107,0.06387421827959922,0.15989721190529949,0.11070010530962825,0.1474126225301234,0.2965186402792985
2015-10-02,0.2230963174331176,0.06381779849417682,0.157911845134275,0.1097266735084408,0.14726705701261664,0.2981803084173733
2015-10-05,0.22346060717557112,0.06330184762444374,0.15620733888379912,0.11097477785836402,0.14670299279411017,0.2993524356637118
2015-10-06,0.2213511636886271,0.06371629320392098,0.15639707753378138,0.1110012528365336,0.14681520507899737,0.30071900765813975
2015-10-07,0.22192266445508593,0.06447978333557675,0.15494098126051647,0.1113437986504128,0.1479787597187731,0.29933401257963477
2015-10-08,0.21689468883800025,0.06500103510107122,0.1557406116548506,0.11222718031376411,0.148636468945098,0.30150001514721586
2015-10-09,0.21905125324643468,0.06514760033537946,0.15676516334041796,0.11202969568004674,0.14840908831664865,0.29859719908107246
2015-10-12,0.22234264285723512,0.06533284731989404,0.15728412149887372,0.11065048300846574,0.147723962494794,0.29666594282073744
2015-10-13,0.22257488881183318,0.0653730586179929,0.15817458812891053,0.10990979805418756,0.14699058799590806,0.2969770783911677
2015-10-14,0.22241308903550194,0.0629659439699697,0.15795554515365898,0.11093877474626539,0.14808757663745029,0.2976390704571537
2015-10-15,0.2262268691502384,0.06350563521714882,0.15881316263022346,0.10936631227666296,0.14675092477192817,0.2953370959537982
2015-10-16,0.22782625087715402,0.06311866771215825,0.1581158232109725,0.1087509397897478,0.14598151597264103,0.2962068024373264
2015-10-19,0.22812724952035476,0.06331357953890299,0.15945616005231872,0.10759689243468719,0.14546091976616074,0.2960451986875757
2015-10-20,0.22512312702085163,0.06405883285893438,0.1613422088996762,0.10226401542291796,0.14773365097213184,0.299478164825488
2015-10-21,0.2240438858558257,0.06540803314323822,0.16241389578233315,0.10291399942777361,0.1480263766846623,0.2971938091061671
2015-10-22,0.22253189587490063,0.06635071961383168,0.16355280551900708,0.10301017817059621,0.14851138360548924,0.29604301721617515
2015-10-23,0.2267510663595007,0.06381459751588212,0.1566615016679096,0.09921402997034265,0.14097257704281363,0.31258622744355136
2015-10-26,0.2278656979804002,0.06311885882317282,0.15554267634402807,0.09744051181161707,0.13878390282103173,0.31724835221975
2015-10-27,0.2299474051073798,0.06420647190719803,0.15669143892162934,0.0939901395201057,0.13956718409144653,0.3155973604522406
2015-10-28,0.2306366869732977,0.06351428912957395,0.15638977259002032,0.09535244837922853,0.1389944068163788,0.31511239611150077
2015-10-29,0.2340339997099593,0.06317731642290583,0.15725679107801557,0.09510818540089683,0.1391095975528509,0.3113141098353715
2015-10-30,0.23557852700869908,0.06404525838196476,0.1566683574052955,0.09551480836241046,0.13873171408869342,0.3094613347529368
2015-11-02,0.2350386744946493,0.06379119914277555,0.15747945336279667,0.09512087462617246,0.13751599213575424,0.3110538062378519
2015-11-03,0.23262361876455695,0.06331014699556246,0.15729977898464806,0.09561883288741022,0.1365056485832053,0.31464197378461695
2015-11-04,0.23763102984496484,0.06313745203908963,0.15365776951851698,0.09512574665321234,0.13542833982789498,0.3150196621163211
2015-11-05,0.24189712936568636,0.0627366721743656,0.152571848581334,0.09349946898165784,0.13592473801395782,0.31337014288299836
2015-11-06,0.241868612913643,0.06236272730696245,0.15527744686212663,0.09187118018880665,0.13396069650122833,0.31465933622723297
2015-11-09,0.24260248753780228,0.062088575173654084,0.15768634606056942,0.09072414797345907,0.13380959565596134,0.3130888475985538
2015-11-10,0.24424047806426802,0.06175761551381862,0.15909763200447039,0.09086388044019904,0.13459855152959507,0.309441842447649
2015-11-11,0.2479962799613185,0.061375636547162014,0.1570748291167064,0.09010123276696835,0.13477926965918122,0.3086727519486635
2015-11-12,0.2473969091698413,0.06088451712353914,0.15807448412252315,0.08958329195876918,0.1345107605700547,0.3095500370552726
2015-11-13,0.24233839145599406,0.06181995957682629,0.15855538335620886,0.09004610699420851,0.13587281272311355,0.31136734589364873
2015-11-16,0.24124553660236095,0.061805643881125694,0.1579818981088982,0.09020681585113358,0.1359999365908098,0.31276016896567166
2015-11-17,0.24106105549265572,0.06290619514950145,0.15925579492150516,0.09084444021409714,0.13590285801869562,0.31002965620354495
2015-11-18,0.24382125482980002,0.06261468300536482,0.15886884415835154,0.09041323422217723,0.13521691380327205,0.30906506998103445
2015-11-19,0.24198984599134352,0.06276141383308748,0.15898016503803053,0.09065206958999279,0.13730549960857846,0.30831100593896726
2015-11-20,0.24341340207384854,0.06251947342475189,0.1600100957474701,0.09136695624793152,0.1344745741346209,0.30821549837137713
2015-11-23,0.2462218847335602,0.06181739547498352,0.15848116527053543,0.09096020399361911,0.1355873376089649,0.3069320129183369
2015-11-24,0.24410395251052455,0.062131134793172935,0.15699668342581113,0.0913234421454641,0.1372574978676938,0.3081872892573335
2015-11-25,0.24602257990735402,0.061720227150974555,0.15820884246089512,0.0910742086868524,0.13747804750617115,0.3054960942877527
2015-11-27,0.24641679621107776,0.06180822044387235,0.15421027600096354,0.0918069683807622,0.13745479080947523,0.30830294815384895
2015-11-30,0.24444521883489834,0.06146012190205291,0.15268940651280877,0.09287085418556874,0.13639409512810632,0.31214030343656485
2015-12-01,0.24578206800272104,0.06145104815072962,0.1528436970417319,0.09263744242135181,0.13511067954385877,0.3121750648396069
2015-12-02,0.24584345878952288,0.061417740573379696,0.15172170137005522,0.09203770235751586,0.13537434689923689,0.3136050500102896
2015-12-03,0.24577790450205697,0.0617073387897787,0.15105468677678807,0.09283980399742443,0.13632552913577103,0.31229473679818076
2015-12-04,0.24319751676821436,0.061700979016306945,0.1511582851490763,0.09198143213175831,0.13622462438001556,0.31573716255462847
2015-12-07,0.24291114551050885,0.0618660238498154,0.1510695372967281,0.09168040295433501,0.1363509541500787,0.31612193623853396
2015-12-08,0.2461755763368319,0.0605580464693111,0.14960884672972807,0.09089602427031404,0.13605223527002236,0.31670927092379264
2015-12-09,0.24476753504087229,0.06103011738195008,0.15019817408847003,0.09112040738998094,0.13670417379862904,0.3161795923000976
2015-12-10,0.2435771116583196,0.06187689358769172,0.1490695256577781,0.09112866987198946,0.13686672971410613,0.3174810695101151
2015-12-11,0.24085800140680874,0.06253121122450732,0.14876515523601713,0.09172577843579208,0.1384213764359319,0.31769847726094275
2015-12-14,0.24372618617237404,0.060878073116032556,0.14824901218751296,0.09122520483968595,0.1368689661642265,0.3190525575201679
2015-12-15,0.24177774916813868,0.06181358508825651,0.15067581324335072,0.09163254590695535,0.13760514955800981,0.316495157035289
2015-12-16,0.24369542629462576,0.06137931081337082,0.15017231773911563,0.09099808104102448,0.13759751894171654,0.3161573451701467
2015-12-17,0.24439866615572237,0.06095847653375659,0.1493815685706349,0.0902805222324632,0.1379379912551203,0.3170427752523028
2015-12-18,0.247951280925596,0.05988513979099905,0.14717714663262332,0.09123941525094735,0.13809795121921326,0.315649066180621
2015-12-21,0.2469637304989413,0.06017717613696031,0.14497243510087243,0.09122939110422772,0.1383770357830451,0.3182802313759531
2015-12-22,0.24483383676268416,0.06040846611970844,0.14421956412692666,0.09225336702898124,0.13910374980646165,0.3191810161552379
2015-12-23,0.24414312263153093,0.06089831034419244,0.14210500512795152,0.09232337787376656,0.1398129683885799,0.32071721563397865
2015-12-24,0.24420551124908246,0.060773094929977844,0.14274099476549784,0.09228018973579452,0.13962382310901347,0.32037638621063386
2015-12-28,0.24682847537933894,0.06072115624083973,0.14348200725358445,0.09113320565746456,0.1383705992692884,0.3194645561994839
2015-12-29,0.2503411305300504,0.0610844697271184,0.14136346798297214,0.0913482799045409,0.13723469020115941,0.31862796165415874
